timestamp_ms,ax_raw,ay_raw,az_raw,label
302035,23,703,-204,anomalie
302040,-550,414,97,anomalie
302045,868,1933,-24,anomalie
302050,0,632,19,anomalie
302055,-519,542,3,anomalie
302060,676,1515,58,anomalie
302065,11,609,74,anomalie
302070,-289,539,97,anomalie
302075,46,1265,82,anomalie
302080,192,539,11,anomalie
302085,-81,441,266,anomalie
302090,-458,1492,250,anomalie
302095,334,449,-168,anomalie
302100,69,273,523,anomalie
302105,-323,1945,269,anomalie
302110,69,375,-344,anomalie
302115,-93,308,605,anomalie
302120,-31,2047,152,anomalie
302125,-339,390,-461,anomalie
302130,-162,394,636,anomalie
302135,53,2047,-219,anomalie
302140,-369,484,-528,anomalie
302145,-216,511,464,anomalie
302150,-89,2047,-551,anomalie
302155,38,691,-458,anomalie
302160,-162,652,261,anomalie
302165,-212,2047,-918,anomalie
302170,534,757,-317,anomalie
302175,-147,714,164,anomalie
302180,-223,2047,-1168,anomalie
302185,653,707,-129,anomalie
302190,-70,722,167,anomalie
302195,-235,1886,-1016,anomalie
302200,280,589,39,anomalie
302205,115,789,281,anomalie
302210,-74,1820,-731,anomalie
302215,-162,503,82,anomalie
302220,499,691,371,anomalie
302225,-50,1695,-285,anomalie
302230,-450,589,-4,anomalie
302235,688,582,367,anomalie
302240,-35,1574,-67,anomalie
302245,-450,699,-180,anomalie
302250,595,308,253,anomalie
302255,23,1554,-46,anomalie
302260,-131,789,-293,anomalie
302265,38,27,375,anomalie
302270,257,1652,-157,anomalie
302275,149,632,-129,anomalie
302280,-443,15,617,anomalie
302285,295,1683,-336,anomalie
302290,203,402,97,anomalie
302295,-500,367,773,anomalie
302300,-139,1742,-614,anomalie
302305,107,222,324,anomalie
302310,-204,871,750,anomalie
302315,-500,1761,-665,anomalie
302320,49,300,402,anomalie
302325,3,1210,359,anomalie
302330,-423,1859,-676,anomalie
302335,42,515,210,anomalie
302340,-123,1343,-219,anomalie
302345,211,1980,-559,anomalie
302350,103,722,23,anomalie
302355,-323,1300,-692,anomalie
302360,703,1925,-235,anomalie
302365,57,804,-43,anomalie
302370,-516,1144,-965,anomalie
302375,615,1855,-83,anomalie
302380,-35,773,82,anomalie
302385,-412,1035,-797,anomalie
302390,115,1882,-149,anomalie
302395,184,632,269,anomalie
302400,-62,964,-258,anomalie
302405,-385,2047,-297,anomalie
302410,607,457,421,anomalie
302415,23,851,191,anomalie
302420,-454,2047,-527,anomalie
302425,741,140,464,anomalie
302430,46,910,390,anomalie
302435,-231,2047,-571,anomalie
302440,334,-223,414,anomalie
302445,172,1070,230,anomalie
302450,99,2031,-438,anomalie
302455,-331,-340,476,anomalie
302460,219,1222,-51,anomalie
302465,242,1800,-223,anomalie
302470,-627,-180,554,anomalie
302475,-47,1191,-379,anomalie
302480,84,1664,23,anomalie
302485,-573,50,699,anomalie
302490,-431,1265,-555,anomalie
302495,-12,1792,23,anomalie
302500,-173,363,507,anomalie
302505,-481,1363,-583,anomalie
302510,15,1968,-43,anomalie
302515,92,531,113,anomalie
302520,-89,1417,-305,anomalie
302525,11,2047,-211,anomalie
302530,-104,488,-262,anomalie
302535,395,1550,-75,anomalie
302540,-135,2047,-254,anomalie
302545,-508,312,-614,anomalie
302550,591,1601,128,anomalie
302555,-254,2047,-157,anomalie
302560,-592,113,-641,anomalie
302565,326,1609,246,anomalie
302570,-81,2047,-20,anomalie
302575,-170,-43,-379,anomalie
302580,-243,1601,164,anomalie
302585,338,1960,19,anomalie
302590,226,-231,58,anomalie
302595,-473,1699,-32,anomalie
302600,753,1597,-12,anomalie
302605,257,-348,339,anomalie
302610,-443,1765,-231,anomalie
302615,738,1187,-118,anomalie
302620,184,-383,343,anomalie
302625,-200,1773,-258,anomalie
302630,130,941,54,anomalie
302635,230,-293,160,anomalie
302640,176,1699,-129,anomalie
302645,-539,859,246,anomalie
302650,303,-204,-79,anomalie
302655,334,1601,109,anomalie
302660,-516,1187,539,anomalie
302665,149,-149,-270,anomalie
302670,192,1523,261,anomalie
302675,-200,1554,562,anomalie
302680,-227,-63,-395,anomalie
302685,84,1636,242,anomalie
302690,3,1890,273,anomalie
302695,-258,74,-321,anomalie
302700,88,1800,85,anomalie
302705,-8,1816,-114,anomalie
302710,26,269,-247,anomalie
302715,207,1972,-90,anomalie
302720,-239,1597,-632,anomalie
302725,488,285,-51,anomalie
302730,161,2047,-243,anomalie
302735,-439,1328,-879,anomalie
302740,591,312,128,anomalie
302745,49,2047,-204,anomalie
302750,-343,1027,-915,anomalie
302755,338,320,160,anomalie
302760,99,2047,-149,anomalie
302765,-97,847,-661,anomalie
302770,-223,398,222,anomalie
302775,403,2047,-98,anomalie
302780,26,714,-293,anomalie
302785,-539,468,74,anomalie
302790,822,1984,3,anomalie
302795,-4,617,27,anomalie
302800,749,230,460,anomalie
302805,80,941,359,anomalie
302810,-373,2047,-586,anomalie
302815,572,-63,394,anomalie
302820,103,1019,339,anomalie
302825,-58,2047,-515,anomalie
302830,46,-286,382,anomalie
302835,222,1167,109,anomalie
302840,165,2015,-387,anomalie
302845,-492,-278,523,anomalie
302850,142,1261,-172,anomalie
302855,211,1792,-145,anomalie
302860,-642,-153,644,anomalie
302865,-147,1253,-379,anomalie
302870,88,1695,46,anomalie
302875,-558,46,722,anomalie
302880,-419,1296,-543,anomalie
302885,23,1789,85,anomalie
302890,-281,335,585,anomalie
302895,-477,1320,-543,anomalie
302900,-4,1949,-8,anomalie
302905,73,500,242,anomalie
302910,-189,1371,-407,anomalie
302915,3,2015,-133,anomalie
302920,92,437,-102,anomalie
302925,246,1523,-168,anomalie
302930,-54,2047,-208,anomalie
302935,-308,371,-481,anomalie
302940,557,1550,78,anomalie
302945,-235,2047,-211,anomalie
302950,-642,257,-688,anomalie
302955,522,1546,226,anomalie
302960,-246,2047,-122,anomalie
302965,-512,15,-606,anomalie
302970,219,1558,247,anomalie
302975,-100,2047,-4,anomalie
302980,-158,-67,-317,anomalie
302985,-208,1585,136,anomalie
302990,299,1941,23,anomalie
302995,172,-192,11,anomalie
303000,-469,1656,3,anomalie
303005,699,1710,-47,anomalie
303010,292,-340,261,anomalie
303015,-500,1714,-192,anomalie
303020,830,1371,-102,anomalie
303025,199,-372,375,anomalie
303030,-320,1765,-218,anomalie
303035,507,1082,-12,anomalie
303040,172,-321,335,anomalie
303045,-39,1722,-192,anomalie
303050,-47,812,85,anomalie
303055,299,-235,70,anomalie
303060,207,1722,-90,anomalie
303065,-562,832,292,anomalie
303070,330,-200,-122,anomalie
303075,307,1628,70,anomalie
303080,-489,1257,550,anomalie
303085,146,-86,-325,anomalie
303090,180,1578,234,anomalie
303095,-204,1585,546,anomalie
303100,-173,0,-368,anomalie
303105,69,1636,269,anomalie
303110,7,1832,390,anomalie
303115,-296,128,-379,anomalie
303120,88,1757,128,anomalie
303125,30,1882,-4,anomalie
303130,-43,218,-301,anomalie
303135,157,1921,-59,anomalie
303140,-166,1593,-489,anomalie
303145,349,250,-133,anomalie
303150,199,2042,-204,anomalie
303155,-354,1410,-793,anomalie
303160,572,316,42,anomalie
303165,92,2047,-254,anomalie
303170,-385,1121,-922,anomalie
303175,480,312,136,anomalie
303180,-54,2047,-168,anomalie
303185,-235,937,-825,anomalie
303190,149,312,191,anomalie
303195,123,2047,-102,anomalie
303200,-24,761,-590,anomalie
303205,-300,339,156,anomalie
303210,468,2047,-86,anomalie
303215,38,699,-258,anomalie
303220,-539,476,93,anomalie
303225,845,1964,0,anomalie
303230,0,609,3,anomalie
303235,-554,558,27,anomalie
303240,830,1664,-12,anomalie
303245,0,640,82,anomalie
303250,-358,570,39,anomalie
303255,295,1378,46,anomalie
303260,134,628,27,anomalie
303265,-93,496,210,anomalie
303270,-320,1402,207,anomalie
303275,284,554,-149,anomalie
303280,-4,433,367,anomalie
303285,-446,1691,277,anomalie
303290,219,449,-274,anomalie
303295,11,355,589,anomalie
303300,-170,2047,292,anomalie
303305,-89,398,-356,anomalie
303310,-104,351,679,anomalie
303315,38,2047,-8,anomalie
303320,-443,410,-500,anomalie
303325,-177,484,550,anomalie
303330,-20,2047,-301,anomalie
303335,-250,605,-489,anomalie
303340,-158,656,371,anomalie
303345,-150,2047,-649,anomalie
303350,222,835,-461,anomalie
303355,-116,707,238,anomalie
303360,-258,2047,-965,anomalie
303365,672,855,-290,anomalie
303370,-131,714,230,anomalie
303375,-312,1960,-1040,anomalie
303380,607,656,-16,anomalie
303385,-12,710,251,anomalie
303390,-150,1882,-911,anomalie
303395,161,527,78,anomalie
303400,203,703,296,anomalie
303405,-58,1726,-536,anomalie
303410,-335,472,97,anomalie
303415,553,628,351,anomalie
303420,-43,1585,-219,anomalie
303425,-508,574,-94,anomalie
303430,672,492,289,anomalie
303435,-74,1507,-36,anomalie
303440,-339,722,-274,anomalie
303445,372,160,281,anomalie
303450,130,1589,-90,anomalie
303455,-8,710,-239,anomalie
303460,-270,-24,480,anomalie
303465,326,1648,-239,anomalie
303470,211,554,-83,anomalie
303475,-581,89,691,anomalie
303480,180,1714,-415,anomalie
303485,169,304,171,anomalie
303490,-385,574,796,anomalie
303495,-323,1714,-625,anomalie
303500,26,195,367,anomalie
303505,-116,1035,644,anomalie
303510,-550,1847,-762,anomalie
303515,-12,371,339,anomalie
303520,-39,1308,199,anomalie
303525,-270,1941,-665,anomalie
303530,84,582,136,anomalie
303535,-204,1378,-313,anomalie
303540,369,1996,-422,anomalie
303545,126,742,-19,anomalie
303550,-396,1304,-852,anomalie
303555,714,1933,-204,anomalie
303560,-8,816,-40,anomalie
303565,-535,1074,-930,anomalie
303570,518,1863,-75,anomalie
303575,-8,769,101,anomalie
303580,-296,964,-653,anomalie
303585,-43,1898,-129,anomalie
303590,265,605,343,anomalie
303595,3,847,-180,anomalie
303600,-408,2047,-364,anomalie
303605,661,382,468,anomalie
303610,115,875,300,anomalie
303615,-485,2047,-508,anomalie
303620,718,78,394,anomalie
303625,38,972,414,anomalie
303630,-173,2047,-547,anomalie
303635,153,-227,355,anomalie
303640,188,1136,195,anomalie
303645,130,2015,-372,anomalie
303650,-500,-278,488,anomalie
303655,184,1242,-129,anomalie
303660,230,1757,-145,anomalie
303665,-650,-129,609,anomalie
303670,-189,1253,-468,anomalie
303675,88,1660,46,anomalie
303680,-419,195,632,anomalie
303685,-523,1332,-555,anomalie
303690,-39,1832,27,anomalie
303695,-58,492,372,anomalie
303700,-362,1437,-524,anomalie
303705,11,2039,-153,anomalie
303710,111,554,-98,anomalie
303715,103,1500,-235,anomalie
303720,-35,2047,-231,anomalie
303725,-270,472,-461,anomalie
303730,553,1554,67,anomalie
303735,-212,2047,-235,anomalie
303740,-631,253,-668,anomalie
303745,476,1574,253,anomalie
303750,-227,2047,-98,anomalie
303755,-466,15,-485,anomalie
303760,88,1613,250,anomalie
303765,80,1992,27,anomalie
303770,57,-161,-200,anomalie
303775,-354,1613,106,anomalie
303780,553,1812,15,anomalie
303785,299,-305,265,anomalie
303790,-500,1687,-106,anomalie
303795,807,1476,-59,anomalie
303800,222,-364,402,anomalie
303805,-339,1718,-184,anomalie
303810,495,1058,-71,anomalie
303815,188,-348,265,anomalie
303820,-8,1750,-172,anomalie
303825,-181,835,152,anomalie
303830,319,-282,35,anomalie
303835,249,1656,-43,anomalie
303840,-604,980,402,anomalie
303845,292,-243,-204,anomalie
303850,292,1558,187,anomalie
303855,-443,1320,585,anomalie
303860,-35,-63,-407,anomalie
303865,146,1578,257,anomalie
303870,-81,1730,488,anomalie
303875,-335,50,-379,anomalie
303880,38,1687,183,anomalie
303885,84,1835,128,anomalie
303890,-158,183,-325,anomalie
303895,134,1929,-20,anomalie
303900,-150,1730,-364,anomalie
303905,222,269,-114,anomalie
303910,199,2039,-180,anomalie
303915,-362,1375,-778,anomalie
303920,584,324,-20,anomalie
303925,19,2047,-215,anomalie
303930,-396,1148,-958,anomalie
303935,468,335,199,anomalie
303940,-20,2047,-223,anomalie
303945,-177,910,-770,anomalie
303950,49,339,195,anomalie
303955,234,2047,-59,anomalie
303960,3,746,-426,anomalie
303965,-439,406,136,anomalie
303970,672,2047,-51,anomalie
303975,19,660,-101,anomalie
303980,-608,527,54,anomalie
303985,861,1769,11,anomalie
303990,-27,636,74,anomalie
303995,-477,554,54,anomalie
304000,488,1480,85,anomalie
304005,7,621,31,anomalie
304010,-208,531,117,anomalie
304015,-154,1355,140,anomalie
304020,246,578,-71,anomalie
304025,-12,417,335,anomalie
304030,-485,1546,273,anomalie
304035,330,480,-239,anomalie
304040,15,281,550,anomalie
304045,-246,2011,261,anomalie
304050,-39,382,-375,anomalie
304055,-58,367,621,anomalie
304060,23,2047,121,anomalie
304065,-385,414,-489,anomalie
304070,-166,468,601,anomalie
304075,15,2047,-153,anomalie
304080,-327,601,-504,anomalie
304085,-177,570,382,anomalie
304090,-139,2047,-629,anomalie
304095,126,738,-450,anomalie
304100,-158,671,183,anomalie
304105,-266,2047,-942,anomalie
304110,599,785,-329,anomalie
304115,-135,667,121,anomalie
304120,-250,2007,-1165,anomalie
304125,653,695,-98,anomalie
304130,-70,703,187,anomalie
304135,-227,1828,-1032,anomalie
304140,280,558,62,anomalie
304145,57,710,285,anomalie
304150,-35,1785,-661,anomalie
304155,-189,457,113,anomalie
304160,411,648,335,anomalie
304165,-12,1652,-356,anomalie
304170,-423,460,15,anomalie
304175,707,511,292,anomalie
304180,-12,1562,-106,anomalie
304185,-446,589,-141,anomalie
304190,676,339,269,anomalie
304195,0,1503,-36,anomalie
304200,-162,734,-278,anomalie
304205,199,62,328,anomalie
304210,242,1609,-94,anomalie
304215,92,664,-200,anomalie
304220,-369,31,535,anomalie
304225,334,1660,-270,anomalie
304230,192,527,-32,anomalie
304235,-542,226,727,anomalie
304240,115,1703,-454,anomalie
304245,142,359,191,anomalie
304250,-331,613,812,anomalie
304255,-354,1773,-645,anomalie
304260,73,234,378,anomalie
304265,-158,1097,714,anomalie
304270,-592,1859,-711,anomalie
304275,23,394,359,anomalie
304280,3,1285,234,anomalie
304285,-300,1929,-664,anomalie
304290,46,570,214,anomalie
304295,-81,1328,-247,anomalie
304300,253,1937,-461,anomalie
304305,115,742,-4,anomalie
304310,-327,1285,-684,anomalie
304315,672,1964,-316,anomalie
304320,61,832,-55,anomalie
304325,-469,1218,-926,anomalie
304330,657,1855,-75,anomalie
304335,-4,800,54,anomalie
304340,-458,1023,-829,anomalie
304345,307,1828,-71,anomalie
304350,61,726,210,anomalie
304355,-173,953,-454,anomalie
304360,-177,1960,-196,anomalie
304365,345,531,386,anomalie
304370,15,898,-32,anomalie
304375,-473,2047,-403,anomalie
304380,695,343,453,anomalie
304385,42,886,308,anomalie
304390,-439,2047,-555,anomalie
304395,734,46,410,anomalie
304400,61,964,359,anomalie
304405,-193,2047,-567,anomalie
304410,215,-227,402,anomalie
304415,192,1105,214,anomalie
304420,88,2035,-426,anomalie
304425,-308,-344,445,anomalie
304430,242,1218,-43,anomalie
304435,261,1773,-215,anomalie
304440,-642,-278,546,anomalie
304445,-20,1226,-317,anomalie
304450,107,1679,-24,anomalie
304455,-569,-8,660,anomalie
304460,-346,1242,-493,anomalie
304465,-8,1667,54,anomalie
304470,-266,300,617,anomalie
304475,-450,1312,-559,anomalie
304480,0,1863,-32,anomalie
304485,88,503,273,anomalie
304490,-150,1441,-348,anomalie
304495,11,2023,-153,anomalie
304500,26,398,-199,anomalie
304505,349,1527,-114,anomalie
304510,-85,2047,-254,anomalie
304515,-419,296,-610,anomalie
304520,561,1609,117,anomalie
304525,-231,2047,-204,anomalie
304530,-562,144,-665,anomalie
304535,372,1585,253,anomalie
304540,-147,2047,-63,anomalie
304545,-243,-12,-489,anomalie
304550,-139,1601,210,anomalie
304555,315,1925,50,anomalie
304560,176,-215,50,anomalie
304565,-496,1632,39,anomalie
304570,730,1636,19,anomalie
304575,242,-364,364,anomalie
304580,-458,1769,-165,anomalie
304585,707,1210,-55,anomalie
304590,165,-360,339,anomalie
304595,-162,1761,-192,anomalie
304600,11,921,122,anomalie
304605,272,-262,128,anomalie
304610,157,1656,-67,anomalie
304615,-516,890,332,anomalie
304620,349,-243,-137,anomalie
304625,319,1531,164,anomalie
304630,-423,1308,582,anomalie
304635,26,-141,-317,anomalie
304640,176,1566,269,anomalie
304645,-74,1679,458,anomalie
304650,-335,31,-368,anomalie
304655,73,1761,171,anomalie
304660,53,1828,54,anomalie
304665,-131,191,-274,anomalie
304670,188,1941,-20,anomalie
304675,-143,1699,-426,anomalie
304680,349,285,-114,anomalie
304685,188,2047,-223,anomalie
304690,-389,1390,-836,anomalie
304695,611,347,66,anomalie
304700,26,2047,-258,anomalie
304705,-335,1074,-942,anomalie
304710,334,300,203,anomalie
304715,57,2047,-161,anomalie
304720,-116,824,-637,anomalie
304725,-162,347,199,anomalie
304730,395,2047,-51,anomalie
304735,23,687,-235,anomalie
304740,-566,457,125,anomalie
304745,826,1917,-51,anomalie
304750,-8,605,-36,anomalie
304755,-581,562,-28,anomalie
304760,688,1601,0,anomalie
304765,0,609,82,anomalie
304770,-289,539,66,anomalie
304775,57,1300,164,anomalie
304780,203,562,-24,anomalie
304785,-66,460,266,anomalie
304790,-427,1421,222,anomalie
304795,288,476,-204,anomalie
304800,26,371,464,anomalie
304805,-316,1894,293,anomalie
304810,49,390,-340,anomalie
304815,-74,289,648,anomalie
304820,3,2047,109,anomalie
304825,-346,355,-458,anomalie
304830,-173,402,613,anomalie
304835,46,2047,-149,anomalie
304840,-339,546,-532,anomalie
304845,-177,582,414,anomalie
304850,-127,2047,-602,anomalie
304855,92,699,-430,anomalie
304860,-104,675,156,anomalie
304865,-197,2047,-977,anomalie
304870,615,761,-305,anomalie
304875,-127,757,117,anomalie
304880,-281,2007,-1149,anomalie
304885,649,648,-39,anomalie
304890,-85,699,214,anomalie
304895,-193,1886,-899,anomalie
304900,196,527,89,anomalie
304905,157,671,289,anomalie
304910,-58,1703,-645,anomalie
304915,-250,421,113,anomalie
304920,472,570,324,anomalie
304925,11,1585,-200,anomalie
304930,-466,503,-16,anomalie
304935,730,414,261,anomalie
304940,-39,1511,-75,anomalie
304945,-343,683,-235,anomalie
304950,438,132,292,anomalie
304955,84,1507,-55,anomalie
304960,-58,691,-258,anomalie
304965,-181,-40,453,anomalie
304970,334,1589,-168,anomalie
304975,149,582,-113,anomalie
304980,-535,46,636,anomalie
304985,199,1660,-410,anomalie
304990,184,394,132,anomalie
304995,-427,515,808,anomalie
305000,-220,1734,-575,anomalie
305005,76,203,382,anomalie
305010,-150,1000,617,anomalie
305015,-512,1785,-680,anomalie
305020,26,316,332,anomalie
305025,-70,1269,332,anomalie
305030,-320,1957,-704,anomalie
305035,80,562,195,anomalie
305040,-170,1382,-250,anomalie
305045,199,1980,-516,anomalie
305050,123,753,7,anomalie
305055,-343,1285,-704,anomalie
305060,676,1937,-282,anomalie
305065,26,773,-79,anomalie
